Date,AMD,ASML,AVGO,INTC,KLA,MU,NVDA,NXP,QCOM,TSM
2019-04-26,27.8799991607666,203.87644958496094,283.9691467285156,49.620445251464844,,42.099998474121094,44.29642105102539,13.741955757141113,81.60613250732422,40.56278610229492
2019-04-29,27.690000534057617,203.09912109375,286.08233642578125,48.37118148803711,,42.11000061035156,44.60485076904297,13.760499954223633,82.18070983886719,40.461246490478516
2019-04-30,27.6299991607666,205.47047424316406,291.278564453125,48.304927825927734,,42.060001373291016,45.020233154296875,13.816134452819824,81.12576293945312,40.45200729370117
2019-05-01,26.809999465942383,203.07943725585938,291.7359313964844,48.03993225097656,,41.900001525878906,44.88840103149414,13.899590492248535,81.3518295288086,40.45200729370117
2019-05-02,28.290000915527344,202.62680053710938,288.9183044433594,47.841190338134766,,42.560001373291016,45.56494140625,13.899590492248535,82.07707977294922,40.987430572509766
2019-05-03,28.219999313354492,205.3326873779297,288.8176574707031,48.97688293457031,,43.33000183105469,45.520179748535156,13.936680793762207,84.10218811035156,41.27360916137695
2019-05-06,27.420000076293945,201.8789825439453,285.0303039550781,48.772159576416016,,42.130001068115234,44.734188079833984,13.918135643005371,83.12259674072266,40.3966178894043
2019-05-07,26.65999984741211,197.4708709716797,281.1148681640625,48.06752395629883,,40.2599983215332,43.05774688720703,13.899590492248535,80.24980926513672,40.3966178894043
2019-05-08,27.09000015258789,198.19900512695312,277.5470886230469,46.886783599853516,,39.75,43.259212493896484,13.862499237060547,79.62815856933594,40.34123229980469
2019-05-09,27.209999084472656,195.79815673828125,278.1600036621094,44.39199447631836,,39.27000045776367,42.33144760131836,13.899590492248535,78.91230773925781,39.92581558227539
2019-05-10,27.959999084472656,195.55215454101562,278.0685119628906,43.992069244384766,,38.939998626708984,41.99069595336914,13.899590492248535,80.85262298583984,39.538108825683594
2019-05-13,26.239999771118164,187.38528442382812,268.38970947265625,42.620887756347656,,37.380001068115234,39.41135787963867,13.899590492248535,79.01592254638672,37.83952331542969
2019-05-14,27.31999969482422,194.8633575439453,276.27545166015625,43.011287689208984,,38.5099983215332,40.30430221557617,13.923770904541016,81.12576293945312,38.744197845458984
2019-05-15,27.579999923706055,197.41184997558594,278.443603515625,43.43978500366211,,38.40999984741211,39.69241714477539,13.942376136779785,81.24822998046875,38.744197845458984
2019-05-16,28.010000228881836,198.89761352539062,271.96673583984375,43.35408401489258,,37.310001373291016,39.84415054321289,14.007482528686523,77.99867248535156,38.3380241394043
2019-05-17,27.5,197.97268676757812,265.1970520019531,42.74467468261719,,36.060001373291016,38.93378829956055,14.109793663024902,76.7647933959961,37.156402587890625
2019-05-20,26.68000030517578,187.4246368408203,249.37063598632812,41.47823715209961,,34.619998931884766,37.74485778808594,14.072589874267578,72.16831970214844,35.68860626220703
2019-05-21,27.350000381469727,190.64218139648438,251.87721252441406,42.3352165222168,,35.63999938964844,38.56815719604492,14.016782760620117,73.23265075683594,36.2794189453125
2019-05-22,27.40999984741211,188.4578094482422,246.28768920898438,41.89720916748047,,34.72999954223633,37.856788635253906,14.016782760620117,65.28302764892578,35.91016387939453
2019-05-23,26.360000610351562,187.56240844726562,237.93539428710938,42.40188217163086,,33.81999969482422,36.642982482910156,14.016782760620117,64.29403686523438,35.14395523071289
2019-05-24,26.440000534057617,186.75555419921875,234.138916015625,42.43996810913086,,34.0,36.10323715209961,14.026082992553711,62.36314392089844,35.26396560668945
2019-05-28,29.049999237060547,187.9264678955078,232.8032684326172,41.487762451171875,,32.939998626708984,35.65054702758789,14.091191291809082,61.57195281982422,34.7562370300293
2019-05-29,28.09000015258789,185.53541564941406,232.47393798828125,42.116214752197266,,33.290000915527344,34.90684509277344,14.026082992553711,61.93928146362305,34.793155670166016
2019-05-30,28.030000686645508,186.84410095214844,234.76097106933594,42.59231948852539,,33.31999969482422,34.64039993286133,14.156301498413086,62.72106170654297,35.11626434326172
2019-05-31,27.40999984741211,185.03359985351562,230.20518493652344,41.93529510498047,,32.61000061035156,33.73149871826172,14.146997451782227,62.93769836425781,35.40243148803711
2019-06-03,27.579999923706055,183.98077392578125,231.614013671875,41.38301467895508,,32.689998626708984,33.31315231323242,14.165600776672363,62.78699493408203,35.836307525634766
2019-06-04,29.56999969482422,187.4049530029297,243.0675506591797,42.64944839477539,,34.4900016784668,35.60906982421875,14.174903869628906,64.47299194335938,36.057861328125
2019-06-05,29.5,186.36195373535156,243.08584594726562,42.420921325683594,,33.34000015258789,35.180755615234375,14.146997451782227,63.70308303833008,35.291656494140625
2019-06-06,31.81999969482422,189.66806030273438,249.5536346435547,42.944637298583984,,33.470001220703125,35.80329132080078,14.156301498413086,64.244873046875,35.48551559448242
2019-06-07,32.40999984741211,193.46615600585938,251.4564208984375,43.8301887512207,,33.9900016784668,36.23160171508789,14.174903869628906,65.29043579101562,35.836307525634766
2019-06-10,33.22999954223633,195.079833984375,256.341552734375,44.563392639160156,,34.939998626708984,36.96121597290039,14.165600776672363,67.04888153076172,36.57482147216797
2019-06-11,32.40999984741211,196.8903350830078,259.3330383300781,44.61100387573242,,34.84000015258789,37.53893280029297,14.19350528717041,67.71422576904297,36.88869094848633
2019-06-12,32.18000030517578,193.66294860839844,255.90245056152344,44.10633087158203,,32.959999084472656,36.405914306640625,14.202805519104004,66.1458740234375,36.4271125793457
2019-06-13,31.389999389648438,194.75514221191406,257.622314453125,44.468170166015625,,33.380001068115234,36.91888427734375,14.2363920211792,66.46906280517578,36.41788101196289
2019-06-14,30.360000610351562,188.93994140625,243.2779541015625,43.982547760009766,,32.65999984741211,36.0174560546875,14.227062225341797,65.3189468383789,34.93163299560547
2019-06-17,29.200000762939453,186.59811401367188,243.31455993652344,43.9254150390625,,32.43000030517578,36.11456298828125,14.208401679992676,65.68964385986328,34.76546096801758
2019-06-18,30.450000762939453,191.5966339111328,254.3655548095703,45.10615539550781,,34.290000915527344,38.06932830810547,14.208401679992676,68.39859008789062,36.19633102416992
2019-06-19,30.5,193.66294860839844,253.85324096679688,44.82048797607422,,33.939998626708984,38.12908935546875,14.199071884155273,68.24650573730469,36.371726989746094
2019-06-20,30.010000228881836,198.42530822753906,255.28036499023438,44.934757232666016,,34.150001525878906,38.37312698364258,14.227062225341797,69.1399917602539,37.39641189575195
2019-06-21,29.100000381469727,199.02552795410156,253.0545654296875,45.19184875488281,,33.25,37.790428161621094,14.199071884155273,69.12097930908203,37.40565490722656
2019-06-24,29.260000228881836,199.54702758789062,257.866455078125,45.353729248046875,,33.189998626708984,38.01455307006836,14.245719909667969,69.5392074584961,38.107177734375
2019-06-25,28.860000610351562,195.8473358154297,255.3820037841797,44.61100387573242,,32.68000030517578,37.72071075439453,14.199071884155273,68.95939636230469,37.096824645996094
2019-06-26,29.920000076293945,201.1115264892578,259.93524169921875,45.886959075927734,,37.040000915527344,39.65803909301758,14.161759376525879,71.24060821533203,37.249324798583984
2019-06-27,30.739999771118164,201.701904296875,263.8790283203125,45.19184875488281,,38.06999969482422,40.64663314819336,14.217733383178711,71.69686889648438,37.735443115234375
2019-06-28,30.3700008392334,204.5947265625,265.8647766113281,45.582252502441406,,38.59000015258789,40.89564514160156,14.255047798156738,72.30519104003906,37.335113525390625
2019-07-01,31.200000762939453,211.5218048095703,277.400390625,45.7536506652832,,40.11000061035156,41.37873077392578,14.255047798156738,73.68342590332031,39.441593170166016
2019-07-02,31.239999771118164,210.98062133789062,272.7639465332031,45.820308685302734,,39.599998474121094,40.39760971069336,14.26438045501709,73.19866943359375,38.88875198364258
2019-07-03,31.190000534057617,210.4001007080078,263.1217041015625,46.20119857788086,,39.59000015258789,40.527099609375,14.311022758483887,72.83746337890625,38.44077682495117
2019-07-05,31.5,206.3855438232422,261.0620422363281,45.7822265625,,39.41999816894531,39.89958572387695,14.3016939163208,72.8659896850586,38.05952072143555
2019-07-08,32.040000915527344,204.69313049316406,253.95040893554688,45.534645080566406,,40.40999984741211,39.147560119628906,14.273707389831543,72.83746337890625,37.478084564208984
2019-07-09,33.150001525878906,203.29591369628906,254.4768829345703,45.467987060546875,,41.349998474121094,39.172462463378906,14.283037185668945,72.76142883300781,37.81169128417969
2019-07-10,33.790000915527344,204.78167724609375,253.5255584716797,45.906009674072266,,42.900001525878906,39.85725402832031,14.329683303833008,70.67981719970703,38.80297088623047
2019-07-11,33.060001373291016,205.39175415039062,254.96636962890625,46.27736282348633,,43.47999954223633,41.40612030029297,14.348339080810547,70.06199645996094,38.98407745361328
2019-07-12,33.209999084472656,204.8406982421875,263.58349609375,47.5342903137207,,44.5099983215332,41.73731231689453,14.363311767578125,71.19310760498047,39.298614501953125
2019-07-15,34.38999938964844,203.44349670410156,266.3080749511719,47.72472381591797,,44.400001525878906,41.65264892578125,14.37267017364502,71.69686889648438,39.86097717285156
2019-07-16,33.849998474121094,201.71173095703125,262.4197692871094,46.82012176513672,,43.060001373291016,41.6053352355957,14.410099983215332,71.92498016357422,39.813316345214844
2019-07-17,33.599998474121094,214.17849731445312,263.297119140625,47.02961730957031,,43.369998931884766,42.26024627685547,14.37267017364502,72.01052856445312,39.67988204956055
2019-07-18,33.0,223.0144500732422,267.6380615234375,47.55332565307617,,44.66999816894531,42.37728500366211,14.353954315185547,70.68933868408203,41.16679763793945
2019-07-19,32.5099983215332,220.03305053710938,267.84124755859375,47.86756134033203,,45.52000045776367,41.94400405883789,14.400742530822754,71.28813934326172,41.77682876586914
2019-07-22,32.849998474121094,224.08697509765625,273.5212707519531,48.89594650268555,,47.189998626708984,42.661155700683594,14.4381685256958,72.19111633300781,42.5107536315918
2019-07-23,33.4900016784668,226.51734924316406,277.7975158691406,49.27682876586914,,46.95000076293945,43.74187469482422,14.382026672363281,70.45169830322266,42.33917999267578
2019-07-24,34.11000061035156,230.30560302734375,280.5590515136719,50.39091110229492,,47.9900016784668,44.48892593383789,14.41945743560791,72.11508178710938,42.45356369018555
2019-07-25,33.66999816894531,226.3599395751953,277.4373474121094,49.66722869873047,,47.77000045776367,43.17412185668945,14.37267017364502,71.62081146240234,41.576656341552734
2019-07-26,34.02000045776367,227.14707946777344,277.9268493652344,49.124473571777344,,47.4900016784668,43.59496307373047,14.447526931762695,71.49725341796875,41.42415237426758
2019-07-29,33.47999954223633,227.2651824951172,278.6841735839844,50.00050354003906,,46.81999969482422,43.532711029052734,14.4381685256958,71.25962829589844,41.88166809082031
2019-07-30,33.869998931884766,224.67735290527344,276.6707458496094,49.22922134399414,,47.459999084472656,43.689579010009766,14.4381685256958,71.1075439453125,41.09054183959961
2019-07-31,30.450000762939453,219.23605346679688,267.8319396972656,48.134178161621094,,44.88999938964844,42.01371765136719,14.484957695007324,69.5392074584961,40.633033752441406
2019-08-01,29.860000610351562,217.8880157470703,263.53729248046875,47.134361267089844,,43.599998474121094,41.06747055053711,14.559815406799316,67.67620086669922,39.908634185791016
2019-08-02,29.440000534057617,216.38258361816406,257.24761962890625,46.353546142578125,,44.08000183105469,40.138641357421875,14.615957260131836,67.6286849975586,39.698944091796875
2019-08-05,27.989999771118164,208.72735595703125,247.20819091796875,44.72527313232422,,41.939998626708984,37.54888916015625,14.662744522094727,65.3949966430664,38.002323150634766
2019-08-06,28.860000610351562,211.44308471679688,246.08140563964844,45.01765441894531,,42.619998931884766,37.937355041503906,14.690816879272461,64.7961654663086,39.327213287353516
2019-08-07,29.190000534057617,212.24009704589844,249.41558837890625,44.79716110229492,,41.75,38.320831298828125,14.578529357910156,65.96529388427734,39.327213287353516
2019-08-08,33.91999816894531,216.5006561279297,250.27456665039062,45.218963623046875,,42.630001068115234,39.40902328491211,14.578529357910156,67.73324584960938,39.93722915649414
2019-08-09,34.189998626708984,212.52545166015625,254.66159057617188,44.078189849853516,,41.52000045776367,38.39305114746094,14.644028663635254,67.96137237548828,39.47018814086914
2019-08-12,32.43000030517578,211.01014709472656,254.5784912109375,43.713905334472656,,42.130001068115234,37.713233947753906,14.7095308303833,66.34550476074219,39.041255950927734
2019-08-13,32.11000061035156,215.68397521972656,262.02264404296875,44.902618408203125,,44.16999816894531,38.858707427978516,14.718884468078613,68.60770416259766,39.88003921508789
2019-08-14,30.239999771118164,205.37205505371094,250.8101806640625,43.972740173339844,,42.040000915527344,37.369598388671875,14.733902931213379,67.37203979492188,38.53609085083008
2019-08-15,29.670000076293945,206.4937744140625,248.1133270263672,43.80977249145508,,42.2400016784668,37.0458869934082,14.762053489685059,67.63819122314453,38.945945739746094
2019-08-16,31.18000030517578,209.4358367919922,252.86056518554688,44.576683044433594,,43.54999923706055,39.73274230957031,14.818363189697266,69.65326690673828,39.594093322753906
2019-08-19,31.479999542236328,212.23025512695312,257.4785461425781,45.276485443115234,,45.0099983215332,42.52669143676758,14.79959487915039,71.16458129882812,39.822845458984375
2019-08-20,30.719999313354492,211.2462921142578,258.947021484375,44.672542572021484,,44.22999954223633,41.802059173583984,14.790207862854004,72.30519104003906,39.97534942626953
2019-08-21,31.700000762939453,213.54876708984375,265.5322265625,45.19979476928711,,44.16999816894531,42.63874816894531,14.780826568603516,72.90400695800781,40.58537673950195
2019-08-22,31.899999618530273,211.80715942382812,265.64306640625,44.84510040283203,,44.779998779296875,42.70099639892578,14.75267219543457,73.33173370361328,40.156455993652344
2019-08-23,29.540000915527344,207.12350463867188,251.33663940429688,43.10037612915039,,42.959999084472656,40.44990921020508,14.75267219543457,69.88138580322266,39.03173828125
2019-08-26,30.280000686645508,210.55752563476562,256.0377197265625,43.675559997558594,,43.43000030517578,41.19944381713867,14.733902931213379,69.30157470703125,39.40345764160156
2019-08-27,30.200000762939453,210.63624572753906,254.5137939453125,43.89604949951172,,42.439998626708984,40.29054260253906,14.705748558044434,70.30912780761719,39.412994384765625
2019-08-28,30.780000686645508,212.28932189941406,254.96636962890625,43.89604949951172,,43.150001525878906,40.185848236083984,14.724516868591309,70.6703109741211,39.698944091796875
2019-08-29,31.450000762939453,216.2152862548828,261.7178039550781,44.931373596191406,,44.66999816894531,41.62657928466797,14.79959487915039,72.6663818359375,40.29942321777344
2019-08-30,31.450000762939453,219.0392608642578,261.0435791015625,45.449039459228516,,45.27000045776367,41.753700256347656,14.88405704498291,73.92105102539062,40.633033752441406
2019-09-03,30.899999618530273,216.49081420898438,253.10989379882812,45.036827087402344,,44.9900016784668,40.921173095703125,14.837136268615723,71.40219116210938,39.765663146972656
2019-09-04,30.950000762939453,223.62452697753906,261.3945007324219,46.89658737182617,,46.810001373291016,42.06527328491211,15.015442848205566,73.27471160888672,41.12868118286133
2019-09-05,31.5,233.28700256347656,268.7832946777344,48.02777862548828,,49.029998779296875,44.802162170410156,14.921591758728027,75.08065795898438,42.1676139831543
2019-09-06,30.559999465942383,234.73341369628906,269.6053161621094,48.81386184692383,,48.970001220703125,44.53046798706055,14.949746131896973,74.93809509277344,41.66243362426758
2019-09-09,30.5,237.45901489257812,270.2517395019531,49.45615005493164,,49.130001068115234,44.99160385131836,14.996672630310059,74.33927917480469,41.79587936401367
2019-09-10,30.229999542236328,237.7935333251953,271.94195556640625,49.6766357421875,,49.38999938964844,45.65961837768555,14.96851921081543,74.81452941894531,42.03417205810547
2019-09-11,29.760000228881836,241.30628967285156,275.2391662597656,50.60651779174805,,50.47999954223633,45.94627380371094,15.109288215637207,76.54861450195312,42.14855194091797
2019-09-12,30.209999084472656,242.8707733154297,277.6127624511719,50.817413330078125,,50.439998626708984,45.93131637573242,14.794942855834961,75.76300048828125,42.00558090209961
2019-09-13,30.690000534057617,244.9961395263672,268.1367492675781,50.366859436035156,,50.5,45.35054016113281,14.804352760314941,75.12110900878906,42.64419174194336
2019-09-16,30.829999923706055,242.26072692871094,266.6036071777344,50.04092025756836,,50.150001525878906,44.919315338134766,14.804352760314941,74.7666244506836,42.5107536315918
2019-09-17,30.989999771118164,244.1204071044922,266.7605895996094,49.8012580871582,,50.84000015258789,45.13368225097656,14.851410865783691,75.38935852050781,43.01591873168945
2019-09-18,30.420000076293945,245.7832794189453,265.75390625,49.599945068359375,,50.47999954223633,44.86198043823242,14.7290620803833,75.5905532836914,42.930145263671875
2019-09-19,30.290000915527344,245.5865020751953,268.43231201171875,49.43697738647461,,49.81999969482422,44.10422897338867,14.804352760314941,74.94865417480469,43.104862213134766
2019-09-20,30.049999237060547,241.8474578857422,264.9555969238281,48.622127532958984,,49.15999984741211,43.04487228393555,14.794942855834961,73.23373413085938,42.11603927612305
2019-09-23,30.639999389648438,244.49429321289062,266.0741271972656,48.79468536376953,,49.599998474121094,43.580787658691406,14.860821723937988,74.00017547607422,42.30805206298828
2019-09-24,29.520000457763672,242.4378204345703,263.1380615234375,47.75935745239258,,48.5099983215332,43.0049934387207,14.60671329498291,72.07449340820312,42.356048583984375
2019-09-25,29.540000915527344,243.5595245361328,257.0421447753906,48.90972137451172,,49.470001220703125,44.42578125,14.578478813171387,74.01935577392578,43.21046447753906
2019-09-26,29.469999313354492,244.0613555908203,258.1047668457031,48.81386184692383,,48.599998474121094,44.20393753051758,14.616122245788574,74.1055679321289,44.60248947143555
2019-09-27,28.719999313354492,239.8008270263672,255.52285766601562,48.679649353027344,,43.209999084472656,42.81306076049805,14.757295608520508,73.41575622558594,43.69047164916992
2019-09-30,28.989999771118164,244.4352569580078,257.3218078613281,49.39863204956055,,42.849998474121094,43.388858795166016,14.794942855834961,73.08043670654297,44.62169647216797
2019-10-01,28.760000228881836,241.453857421875,256.18463134765625,48.66047668457031,,42.29999923706055,43.371402740478516,14.907879829406738,72.30442810058594,45.303306579589844
2019-10-02,28.309999465942383,236.4356689453125,251.729248046875,47.34714126586914,,41.97999954223633,43.13211441040039,14.926703453063965,70.88650512695312,44.573692321777344
2019-10-03,28.68000030517578,240.43055725097656,255.7931671142578,47.960670471191406,,43.459999084472656,45.19350051879883,14.964349746704102,72.55352020263672,45.245704650878906
2019-10-04,29.010000228881836,242.0934295654297,262.31781005859375,48.81386184692383,,44.54999923706055,45.35801696777344,15.096114158630371,74.23970031738281,45.524105072021484
2019-10-07,28.93000030517578,243.4512939453125,257.33111572265625,48.52627182006836,,44.15999984741211,45.94627380371094,15.161991119384766,73.13793182373047,46.032920837402344
2019-10-08,28.229999542236328,238.1969757080078,251.97161865234375,47.67308044433594,,42.63999938964844,44.176517486572266,15.180813789367676,69.79431915283203,45.94652557373047
2019-10-09,28.459999084472656,242.3197479248047,254.60009765625,48.39206314086914,,42.880001068115234,45.043949127197266,15.227875709533691,71.23139953613281,46.733734130859375
2019-10-10,28.3799991607666,247.45602416992188,255.81179809570312,48.99600601196289,,43.279998779296875,45.622230529785156,15.227875709533691,71.82539367675781,46.97373580932617
2019-10-11,29.75,255.82952880859375,261.8330993652344,49.93546676635742,,45.099998474121094,46.360042572021484,15.148591995239258,73.48283386230469,47.44415283203125
2019-10-14,30.530000686645508,257.4432373046875,262.5321960449219,49.50407791137695,,44.86000061035156,46.49464416503906,15.280729293823242,73.09960174560547,47.91455841064453
2019-10-15,30.719999313354492,263.24859619140625,270.60406494140625,50.47230529785156,,46.459999084472656,48.94736862182617,15.176907539367676,74.55585479736328,48.375370025634766
2019-10-16,30.809999465942383,250.3882293701172,268.8890075683594,50.28057861328125,,45.15999984741211,48.40896987915039,15.233534812927246,74.94865417480469,48.125762939453125
2019-10-17,31.139999389648438,249.68959045410156,269.7745361328125,49.71498107910156,,45.5,48.42890930175781,15.252415657043457,75.65762329101562,47.76095962524414
2019-10-18,30.969999313354492,250.33900451660156,267.25787353515625,49.23565673828125,,43.470001220703125,47.481719970703125,15.101397514343262,74.42172241210938,47.309749603271484
2019-10-21,32.029998779296875,256.25262451171875,269.9049987792969,49.97381591796875,,45.220001220703125,48.85763931274414,14.988138198852539,75.66720581054688,48.00096130371094
2019-10-22,31.510000228881836,251.19505310058594,267.93829345703125,49.85877227783203,,44.65999984741211,48.7579345703125,15.054207801818848,75.17859649658203,48.6153678894043
2019-10-23,31.360000610351562,253.52706909179688,261.283203125,49.580772399902344,,44.65999984741211,48.628318786621094,15.176907539367676,74.00017547607422,48.16415786743164
2019-10-24,31.719999313354492,260.71978759765625,263.1380615234375,50.069671630859375,,47.099998474121094,49.06950759887695,15.233534812927246,75.67676544189453,48.91297912597656
2019-10-25,32.709999084472656,259.7554931640625,270.1380615234375,54.124717712402344,,48.029998779296875,50.98383712768555,15.233534812927246,76.80726623535156,49.08578109741211
2019-10-28,33.689998626708984,262.235107421875,271.75048828125,54.41230773925781,,48.689998626708984,51.544673919677734,15.110838890075684,79.56647491455078,49.25859069824219
2019-10-29,33.029998779296875,260.3557434082031,268.59075927734375,54.00968551635742,,48.11000061035156,50.58002853393555,15.176907539367676,78.23477935791016,49.41218948364258
2019-10-30,33.130001068115234,261.3888854980469,270.5295104980469,54.25892639160156,,47.880001068115234,50.5999755859375,15.365674018859863,78.02400970458984,49.834598541259766
2019-10-31,33.93000030517578,257.7679443359375,272.9622497558594,54.19181823730469,,47.54999923706055,50.106441497802734,15.422307014465332,77.06595611572266,49.5657958984375
2019-11-01,34.88999938964844,266.2594909667969,276.4482727050781,54.17264938354492,,48.380001068115234,50.497772216796875,15.52612590789795,80.07425689697266,50.01699447631836
2019-11-04,36.290000915527344,269.96533203125,284.2871398925781,55.22715377807617,,49.59000015258789,52.46942901611328,15.52612590789795,81.52090454101562,51.3514289855957
2019-11-05,36.150001525878906,268.6015930175781,292.7132263183594,55.16963195800781,,48.68000030517578,52.24759292602539,15.469494819641113,81.8753890991211,51.40902328491211
2019-11-06,35.93000030517578,265.5776062011719,291.89300537109375,55.52145767211914,,47.68000030517578,51.754051208496094,15.677141189575195,81.08020782470703,51.49543380737305
2019-11-07,36.279998779296875,264.5004577636719,290.5694274902344,55.955223083496094,,48.400001525878906,51.9310302734375,15.677141189575195,86.205810546875,51.524234771728516
2019-11-08,36.290000915527344,264.1446838378906,292.1260070800781,56.16728210449219,,47.189998626708984,51.791439056396484,15.696015357971191,90.08592987060547,50.71781921386719
2019-11-11,36.310001373291016,263.58135986328125,291.51080322265625,56.24439239501953,,46.2599983215332,51.89113998413086,15.469494819641113,87.98778533935547,50.49700927734375
2019-11-12,36.709999084472656,264.4411315917969,294.10205078125,56.09981155395508,,46.900001525878906,52.24759292602539,15.365674018859863,87.15426635742188,50.06500244140625
2019-11-13,37.52000045776367,266.74371337890625,292.3683776855469,55.800994873046875,,46.29999923706055,51.98836135864258,15.384552001953125,86.67524719238281,50.76581573486328
2019-11-14,38.349998474121094,266.5559387207031,287.9875183105469,55.72388458251953,,46.79999923706055,52.29245376586914,15.484881401062012,86.6848373413086,50.38180923461914
2019-11-15,38.560001373291016,271.73431396484375,291.65997314453125,55.868465423583984,,47.709999084472656,50.8965950012207,15.570070266723633,87.00099182128906,51.159420013427734
2019-11-18,39.880001068115234,270.251953125,289.9449157714844,56.148006439208984,,47.81999969482422,52.91311264038086,15.418623924255371,86.6848373413086,51.28422927856445
2019-11-19,41.290000915527344,268.3545227050781,296.12469482421875,56.24439239501953,,46.58000183105469,51.843788146972656,15.437554359436035,84.2705307006836,51.610633850097656
2019-11-20,40.97999954223633,265.7060852050781,290.50421142578125,55.81063461303711,,45.56999969482422,52.6389274597168,15.484881401062012,82.02867889404297,51.36103057861328
2019-11-21,39.52000045776367,263.8876953125,293.8410339355469,56.11908721923828,,45.54999923706055,52.38966751098633,15.286109924316406,81.54006958007812,50.861820220947266
2019-11-22,39.150001525878906,263.0872802734375,293.53350830078125,55.531105041503906,,45.869998931884766,52.56664276123047,15.305044174194336,81.32929229736328,50.67941665649414
2019-11-25,39.790000915527344,267.959228515625,297.91424560546875,56.68779754638672,,47.52000045776367,55.13902282714844,15.182000160217285,81.7125244140625,51.610633850097656
2019-11-26,38.9900016784668,268.2754821777344,294.7917785644531,56.7745475769043,,46.720001220703125,54.089630126953125,15.210391998291016,81.08020782470703,51.4858283996582
2019-11-27,39.40999984741211,268.285400390625,296.81439208984375,56.398624420166016,,48.15999984741211,54.43885040283203,15.210391998291016,81.24308776855469,51.73543167114258
2019-11-29,39.150001525878906,267.43548583984375,294.73583984375,55.955223083496094,,47.5099983215332,54.06468200683594,15.248251914978027,80.0455093383789,50.96742248535156
2019-12-02,38.72999954223633,262.4646911621094,289.6186828613281,55.57929611206055,,46.38999938964844,52.19634246826172,15.238787651062012,78.99164581298828,50.861820220947266
2019-12-03,38.900001525878906,261.7234802246094,285.7038879394531,54.04667282104492,,45.22999954223633,51.799720764160156,15.286109924316406,77.2000961303711,50.66981506347656
2019-12-04,39.689998626708984,266.5856018066406,288.68658447265625,53.99848175048828,,46.29999923706055,52.23874282836914,15.35236930847168,79.24691772460938,51.0538215637207
2019-12-05,39.619998931884766,270.61761474609375,290.0567626953125,54.05631637573242,,46.619998931884766,52.069129943847656,15.437554359436035,79.73931121826172,52.22504806518555
2019-12-06,39.630001068115234,276.7940368652344,294.5867004394531,54.75996780395508,,47.93000030517578,52.92471694946289,15.361834526062012,80.92684173583984,52.74345779418945
2019-12-09,38.93000030517578,274.2542724609375,293.0301513671875,54.49007034301758,,46.45000076293945,52.92471694946289,15.305044174194336,81.98888397216797,52.28264236450195
2019-12-10,39.439998626708984,275.8255615234375,293.6639709472656,54.547908782958984,,47.459999084472656,53.3762092590332,15.50381088256836,81.21650695800781,52.34024429321289
2019-12-11,39.470001220703125,280.69757080078125,298.00750732421875,55.010589599609375,,49.2599983215332,54.2143440246582,15.560604095458984,83.98743438720703,53.66508102416992
2019-12-12,42.59000015258789,283.8598937988281,305.5387268066406,55.473262786865234,,50.970001220703125,55.89311218261719,15.490363121032715,85.9763412475586,56.266727447509766
2019-12-13,41.150001525878906,286.4787292480469,293.9995422363281,55.70460510253906,,51.20000076293945,55.87316131591797,15.642230033874512,84.7984390258789,55.921119689941406
2019-12-16,42.349998474121094,289.5224914550781,301.1859130859375,55.61785888671875,,52.939998626708984,56.16250991821289,15.699178695678711,85.37773895263672,56.199527740478516
2019-12-17,42.77000045776367,291.3704528808594,301.8104248046875,55.23228454589844,,53.0,56.94576644897461,15.803583145141602,85.27153778076172,56.8619384765625
2019-12-18,42.29999923706055,288.7220153808594,305.2032165527344,55.10697555541992,,53.040000915527344,57.250091552734375,15.822568893432617,84.9432601928711,56.73713684082031
2019-12-19,42.83000183105469,288.38604736328125,302.0900573730469,55.868465423583984,,54.529998779296875,58.73428726196289,15.784601211547852,85.43565368652344,56.03142166137695
2019-12-20,44.150001525878906,290.13519287109375,300.34820556640625,56.8227424621582,,55.060001373291016,59.70962142944336,15.661211013793945,85.78323364257812,56.002418518066406
2019-12-23,45.459999084472656,292.6551818847656,300.84722900390625,57.09264373779297,,55.400001525878906,59.572418212890625,15.680196762084961,85.39704895019531,56.28277587890625
2019-12-24,46.540000915527344,291.45941162109375,301.760498046875,57.266143798828125,,55.41999816894531,59.52252960205078,15.75613021850586,85.70599365234375,55.83808135986328
2019-12-26,46.630001068115234,292.8528137207031,299.38787841796875,57.66135025024414,,55.11000061035156,59.66471862792969,15.803583145141602,85.34877014160156,56.31177520751953
2019-12-27,46.18000030517578,293.178955078125,298.0226135253906,57.91196823120117,,54.029998779296875,59.08600616455078,15.689687728881836,85.73497772216797,56.514793395996094
2019-12-30,45.52000045776367,291.4198913574219,295.1321105957031,57.468563079833984,,53.209999084472656,57.95103454589844,15.480870246887207,85.37773895263672,55.925079345703125
2019-12-31,45.86000061035156,292.45751953125,297.54241943359375,57.690269470214844,,53.779998779296875,58.694374084472656,15.585278511047363,85.18463897705078,56.16676330566406
2020-01-02,49.099998474121094,299.26641845703125,303.5400085449219,58.64454650878906,,55.38999938964844,59.844322204589844,15.52833080291748,85.62876892089844,58.04221725463867
2020-01-03,48.599998474121094,294.4438781738281,295.8194274902344,57.93124771118164,,54.529998779296875,58.886451721191406,15.480870246887207,84.01639556884766,56.12809753417969
