Date,Open,High,Low,Close,Volume,Ticker
2017-10-01,0.04899999871850014,0.20000000298023224,0.04699999839067459,0.16500000655651093,413092985,PA
2017-11-01,0.16500000655651093,0.23999999463558197,0.16500000655651093,0.20499999821186066,434807,PA
2017-12-01,0.20499999821186066,0.30000001192092896,0.04399999976158142,0.2800000011920929,454430,PA
2018-01-01,0.04500000178813934,0.04600000008940697,0.039000000804662704,0.04100000113248825,416100000,PA
2018-02-01,0.041999999433755875,0.05299999937415123,0.03700000047683716,0.04899999871850014,873700000,PA
2018-03-01,0.04699999839067459,0.05299999937415123,0.0430000014603138,0.04500000178813934,559650000,PA
2018-04-01,0.04500000178813934,0.04600000008940697,0.039000000804662704,0.04100000113248825,169200000,PA
2018-05-01,0.04100000113248825,0.04100000113248825,0.035999998450279236,0.03700000047683716,194200000,PA
2018-06-01,0.03799999877810478,0.04500000178813934,0.035999998450279236,0.039000000804662704,335100000,PA
2018-07-01,0.039000000804662704,0.03999999910593033,0.03700000047683716,0.03799999877810478,87600000,PA
2018-08-01,0.03799999877810478,0.04399999976158142,0.035999998450279236,0.03999999910593033,357000000,PA
2018-09-01,0.03999999910593033,0.04600000008940697,0.03700000047683716,0.03999999910593033,530500000,PA
2018-10-01,0.039000000804662704,0.03999999910593033,0.035999998450279236,0.03700000047683716,148500000,PA
2018-11-01,0.03700000047683716,0.03799999877810478,0.029999999329447746,0.035999998450279236,185800000,PA
2018-12-01,0.03799999877810478,0.04500000178813934,0.035999998450279236,0.03700000047683716,463900000,PA
2019-01-01,0.03700000047683716,0.33000001311302185,0.035999998450279236,0.03799999877810478,286575700,PA
2019-02-01,0.03799999877810478,0.057999998331069946,0.03799999877810478,0.04100000113248825,3946080000,PA
2019-03-01,0.03999999910593033,0.04699999839067459,0.03700000047683716,0.0430000014603138,789800000,PA
2019-04-01,0.04100000113248825,0.04399999976158142,0.03799999877810478,0.039000000804662704,397300000,PA
2019-05-01,0.039000000804662704,0.041999999433755875,0.03799999877810478,0.039000000804662704,199400000,PA
2019-06-01,0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03799999877810478,21100000,PA
2019-12-01,16.549999237060547,16.950000762939453,14.8100004196167,15.90999984741211,2014200,SI
2020-01-01,16.049999237060547,16.5,14.15999984741211,15.779999732971191,1225100,SI
2020-02-01,15.65999984741211,16.780000686645508,14.65999984741211,14.739999771118164,1438800,SI
2020-03-01,15.0,16.059999465942383,7.599999904632568,9.539999961853027,1910900,SI
2020-04-01,9.220000267028809,16.399999618530273,8.109999656677246,15.899999618530273,1749700,SI
2020-05-01,15.850000381469727,15.979999542236328,13.25,14.59000015258789,3114300,SI
2020-06-01,14.6899995803833,15.100000381469727,13.119999885559082,14.0,4366700,SI
2020-07-01,14.010000228881836,14.720000267028809,12.050000190734863,13.670000076293945,3112600,SI
2020-08-01,14.020000457763672,15.5,13.569000244140625,14.930000305175781,3018800,SI
2020-09-01,14.930000305175781,16.670000076293945,13.5,14.399999618530273,2888300,SI
2020-10-01,14.369999885559082,23.479999542236328,14.170000076293945,22.360000610351562,4662400,SI
2020-11-01,22.540000915527344,38.369998931884766,22.329999923706055,35.59000015258789,7798100,SI
2020-12-01,35.720001220703125,78.05000305175781,35.0,74.30999755859375,21802500,SI
2021-01-01,76.0,102.76000213623047,56.0,93.05999755859375,27100500,SI
2021-02-01,97.12000274658203,187.86399841308594,88.26000213623047,127.55999755859375,25335200,SI
2021-03-01,135.07000732421875,176.36000061035156,89.2979965209961,142.1699981689453,38621000,SI
2021-04-01,148.2899932861328,178.9600067138672,106.41999816894531,107.22000122070312,29364900,SI
2021-05-01,108.44999694824219,118.72000122070312,80.77999877929688,111.4000015258789,36467200,SI
2021-06-01,112.01000213623047,118.66999816894531,89.63999938964844,113.31999969482422,19781600,SI
2021-07-01,113.6500015258789,114.7300033569336,83.05999755859375,105.20999908447266,10126300,SI
